@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,59960,4,1392,60,1474,1474,0.005442000000002167,1e-05,0.0017370000000056507,0.0036339999999981387,5.999999999772854e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.07237500000000097,1e-05,0.03198300000000387,0.03420699999999499,0.0060280000000005884,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1146,1474,0.012005999999999517,1e-05,0.005442000000002167,9.599999999920783e-05,0.006442999999997312,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.011955999999997857,1e-05,0.005368999999994628,6.700000000137152e-05,0.0064710000000047785,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1310,1474,1146,0.004429000000001793,1e-05,0.004292999999996994,0.00011700000000303135,1.100000000064938e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,403,1310,0.012194000000000926,1e-05,1.1999999998124622e-05,0.011389000000001204,0.0007820000000009486,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0127340000000018,1e-05,5.5000000003246896e-05,0.01186299999999818,0.000256000000000256,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1310,1228,0.004161000000003412,1e-05,0.0002539999999982001,0.0006139999999987822,0.0032820000000057803,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1392,0.0033290000000008035,1e-05,0.0032250000000004775,2.3999999996249244e-05,7.100000000548334e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.012019999999999698,1e-05,0.003211000000000297,6.700000000137152e-05,0.0086949999999959,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,60,1474,0.004111999999999227,1e-05,1.1999999998124622e-05,0.0011420000000015307,0.002934000000003323,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1392,1310,0.011401999999996804,1e-05,0.00032300000000162754,0.003923999999997818,0.000309000000001447,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.011119999999998242,1e-05,0.004090999999995404,0.006922000000002981,7.000000000090267e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,1474,1228,0.01745199999999869,1e-05,1.1999999998124622e-05,5.600000000072214e-05,4.3000000005122274e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.017631000000001507,1e-05,0.00013600000000479895,0.017393999999995913,9.200000000220143e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.01756600000000219,1e-05,0.017406000000001143,7.099999999837792e-05,5.3999999998666226e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1064,1474,0.00012900000000115597,1e-05,5.699999999819738e-05,1.0000000003174137e-05,5.2999999994085556e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1064,60,60,0.011566000000001964,1e-05,4.3000000005122274e-05,0.002945999999994342,0.0017560000000003129,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.011668999999997709,1e-05,5.300000000119098e-05,0.011575999999998032,3.499999999689862e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.011668999999997709,1e-05,5.2999999994085556e-05,0.011573000000005607,2.69999999957804e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,7.499999999538431e-05,1e-05,2.9999999995311555e-05,1.9000000001767603e-05,2.099999999671809e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,982,1474,1474,1474,0.01193600000000572,1e-05,0.011894000000005178,3.399999999942338e-05,4.999999994481641e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.011946000000001789,1e-05,2.099999999671809e-05,0.011884000000002004,2.7000000002885827e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1474,1474,0.017049000000000092,1e-05,0.011881999999999948,4.600000000465343e-05,0.005092999999995129,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.005274000000000001,1e-05,0.0051130000000014775,7.099999999837792e-05,5.5000000003246896e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1020,1474,1474,0.0052880000000001814,1e-05,1.7999999997186933e-05,0.005161000000001081,9.899999999873899e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1064,1474,0.00012900000000115597,1e-05,5.800000000277805e-05,9.999999996068709e-06,5.300000000119098e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.05810699999999969,1e-05,0.030847999999998876,0.0016439999999988686,0.025449999999999307,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1392,1392,1474,0.01916299999999893,1e-05,0.011256000000003041,0.0001299999999986312,0.007751999999996428,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1064,60,1474,0.01916299999999893,1e-05,8.100000000155205e-05,0.0010729999999981032,0.01799599999999657,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.01927899999999738,1e-05,7.099999999837792e-05,0.011381000000000085,0.007773000000000252,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1146,0.01771200000000306,1e-05,0.016708000000001277,7.80000000020209e-05,8.59999999960337e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1064,1474,60,0.022216000000000236,1e-05,4.600000000465343e-05,0.016739999999998645,0.0010630000000020345,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0223049999999958,1e-05,0.01671599999999529,6.900000000342743e-05,0.005469999999995423,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,1474,1474,0.012568999999999164,1e-05,7.000000000090267e-05,0.012478000000001543,1.3000000002705292e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.017703000000004465,1e-05,0.012499000000005367,0.00013599999999769352,0.005043000000000575,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,982,60,1474,0.00506899999999888,1e-05,4.2000000000541604e-05,0.0009239999999977044,0.004091000000002509,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.005248999999999171,1e-05,6.999999999379725e-05,5.700000000530281e-05,0.005060999999997762,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1474,1474,1474,0.024366000000000554,1e-05,0.012951000000001045,2.4999999993724487e-05,0.011378000000000554,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.02355399999999719,1e-05,0.012110999999997318,0.011313999999998714,7.200000000295859e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1198,1228,1474,1474,0.0235800000000026,1e-05,0.012174000000001683,0.0112269999999981,0.00016899999999964166,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1310,60,0.02003299999999797,1e-05,0.00012899999999405054,1.0000000003174137e-05,0.001523999999996306,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1064,1474,1474,1146,0.020020999999999844,1e-05,0.019956999999998004,5.300000000119098e-05,5.999999999062311e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.02003100000000302,1e-05,6.300000000436512e-05,0.019912999999995407,3.700000000605996e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.00010199999999827014,1e-05,6.299999999725969e-05,2.8999999997836312e-05,5.000000001587068e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.012991999999997006,1e-05,2.8999999997836312e-05,2.69999999957804e-05,0.012902000000003966,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,900,1474,1474,0.012960999999997114,1e-05,2.199999999419333e-05,0.012919000000003678,1.100000000064938e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.013049999999999784,1e-05,5.000000000165983e-05,0.012886999999999205,0.0001049999999978013,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00014000000000180535,1e-05,3.999999999848569e-05,3.900000000101045e-05,3.6999999998954536e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,8.600000000313912e-05,1e-05,1.0000000003174137e-05,3.8000000003535206e-05,2.8999999997836312e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1064,1474,1474,900,0.0010569999999958668,1e-05,6.799999999884676e-05,4.7999999999603915e-05,2.800000000036107e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.08095999999999748,1e-05,0.017936999999996317,0.030239999999999156,0.032707999999999515,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1064,0.00011899999999798183,1e-05,2.099999999671809e-05,5.600000000072214e-05,3.399999999942338e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,1474,1474,0.006884999999996921,1e-05,0.000740000000000407,0.006087000000000842,5.099999999913507e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.007922999999998126,1e-05,0.007801000000000613,5.300000000119098e-05,4.199999999343618e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1228,1474,0.016697000000000628,1e-05,0.007534999999997183,1.200000000523005e-05,0.00913699999999551,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.010827999999996507,1e-05,7.199999999585316e-05,0.009140000000002146,6.599999999679085e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,209,1474,0.0419379999999947,1e-05,0.00920099999999735,9.70000000037885e-05,0.0325989999999976,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,60,1474,1228,0.034047999999998524,1e-05,0.00172399999999584,0.030926999999998372,6.800000000595219e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.01030399999999787,1e-05,0.0014099999999999113,0.0020319999999998117,0.006804000000002475,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.008960000000001855,1e-05,0.002034999999999343,0.006801000000002944,0.00010599999999527654,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1310,1474,1146,0.009011999999998466,1e-05,0.0020340000000018676,0.0068119999999964875,0.00014600000000086766,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00033299999999769625,1e-05,0.00014599999999376223,6.700000000137152e-05,7.599999999996498e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1228,1392,0.00022000000000588216,1e-05,7.40000000050145e-05,6.399999999473494e-05,6.600000000389628e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1392,1310,1474,0.007883999999997116,1e-05,9.399999999715192e-05,0.00012199999999751299,0.007651000000002739,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,60,1474,1228,0.00793499999999625,1e-05,0.0034250000000000114,0.004295999999996525,4.500000000007276e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.008026999999998452,1e-05,0.007719999999999061,0.00022400000000288856,5.300000000119098e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.0752820000000014,1e-05,0.02455799999999897,0.04506200000000149,0.005502999999997371,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,1474,1474,0.001353000000001714,1e-05,6.600000000389628e-05,3.5999999994373866e-05,0.001231000000004201,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1310,60,1474,0.0013719999999963761,1e-05,5.699999999819738e-05,0.0008890000000008058,0.0004100000000022419,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.007165000000000532,1e-05,0.0012450000000043815,7.199999999585316e-05,0.005814000000000874,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1146,1474,1474,1474,0.005912999999999613,1e-05,0.005814999999998349,4.2000000000541604e-05,4.500000000007276e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1392,0.012324999999997033,1e-05,0.005871999999996547,6.800000000595219e-05,0.0008489999999952147,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,982,60,1474,1310,0.00879300000000427,1e-05,0.007142000000001758,0.0016200000000026193,1.9999999999242846e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00920099999999735,1e-05,5.099999999913507e-05,0.006354000000001747,0.0024289999999993483,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,1474,1228,0.017316000000000997,1e-05,5.000000000165983e-05,0.01725100000000168,8.999999998593466e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1306,1474,1474,1474,0.020199000000005185,1e-05,0.0028220000000018786,0.017260000000000275,0.00010999999999938836,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.01737200000000172,1e-05,0.017254999999998688,5.099999999913507e-05,4.100000000306636e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,7.899999999949614e-05,1e-05,6.999999996537554e-06,3.600000000147929e-05,2.800000000036107e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1064,1228,1392,0.003398999999994601,1e-05,6.699999999426609e-05,4.3000000005122274e-05,2.800000000036107e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.012421000000003346,1e-05,3.500000000400405e-05,3.5999999994373866e-05,0.012302000000005364,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1474,1474,1064,0.010826999999999032,1e-05,0.00879499999999922,7.300000000043383e-05,5.300000000119098e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1228,0.010508000000001516,1e-05,9.299999999967667e-05,0.010131000000001222,5.699999999819738e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.010553000000001589,1e-05,0.010134999999998229,0.0002729999999999677,0.00010300000000285081,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1474,1474,1474,0.008366999999999791,1e-05,0.007925999999997657,0.0003680000000017003,6.700000000137152e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1146,1310,0.00020799999999354668,1e-05,0.00010999999999938836,4.899999999707916e-05,4.2000000000541604e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,982,9.800000000126374e-05,1e-05,3.600000000147929e-05,4.400000000259752e-05,1.2999999995599865e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.02003299999999797,1e-05,3.999999999848569e-05,3.600000000147929e-05,0.00025699999999773127,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.02000799999999714,1e-05,5.9000000000253294e-05,0.019909999999995875,2.800000000036107e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.06369399999999814,1e-05,0.02301599999999837,0.01103700000000174,0.029507999999999868,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1228,1392,1474,0.020907999999998594,1e-05,0.019978999999999303,9.000000005698894e-06,0.000914999999999111,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,982,60,0.0003150000000005093,1e-05,0.0002020000000015898,1.100000000064938e-05,5.999999999062311e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0016239999999996257,1e-05,5.600000000072214e-05,0.0012279999999975644,0.00016100000000562886,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,802,0.003603000000005352,1e-05,2.1000000003823516e-05,0.0035030000000020323,7.099999999837792e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1310,0.00623499999999666,1e-05,4.700000000212867e-05,0.006158999999996695,1.9999999999242846e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.015858000000001482,1e-05,0.0028730000000010136,5.800000000277805e-05,0.006167999999995288,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1474,1474,1474,0.008063999999997407,1e-05,0.007875999999995997,0.00010400000000032605,7.200000000295859e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1392,1474,1474,0.009014999999997997,1e-05,0.008183999999999969,0.0007060000000009836,0.00011500000000097543,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00026000000000436785,1e-05,0.00010500000000490672,6.8999999996322e-05,5.300000000119098e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1064,1474,1474,982,0.00022799999999989495,1e-05,5.3999999998666226e-05,0.00015400000000198588,1.100000000064938e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.012285999999996022,1e-05,9.999999996068709e-06,0.012159000000004028,0.00010799999999733245,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.012304000000000315,1e-05,0.00011500000000097543,0.012083000000004063,6.999999999379725e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1310,1474,1228,0.009786000000005401,1e-05,0.00965600000000677,6.399999999473494e-05,5.600000000072214e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1392,1392,226,0.03188300000000055,1e-05,0.004778000000001725,0.005603999999998166,0.02146900000000329,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.038372000000002515,1e-05,0.006123000000002321,0.004635000000000389,0.027088999999996588,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1310,60,0.09313699999999869,1e-05,0.006121000000000265,4.0999999995960934e-05,0.03244200000000319,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1228,1474,0.005732000000001847,1e-05,0.0030470000000022424,5.999999999772854e-05,0.0026119999999991705,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1228,0.005789999999997519,1e-05,0.0030730000000005475,0.002618999999995708,8.900000000267028e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.008507000000001597,1e-05,0.0030420000000006553,0.0026110000000016953,6.8999999996322e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
