@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.005418000000005918,1e-05,0.0006290000000035434,0.0002920000000017353,0.0003489999999999327,0.00046600000000296404,0.0016749999999916554,0.00012800000000368073,0.00024400000000923683,8.899999998845942e-05,0.00023900000000764976,0.0001239999999995689,0.00023399999999185184,0.00013800000000685486,0.000137999999992644,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.1544930000000022,1e-05,0.0001299999999986312,0.00024700000000166256,0.00011500000000808086,0.00014299999999423108,0.14879799999999932,0.0002570000000048367,0.0006360000000000809,0.000289999999992574,0.00036900000000628097,0.0025969999999944093,0.00036300000000721866,0.00028700000000014825,0.00019000000000346517,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.15478299999999479,1e-05,8.200000000613272e-05,0.0002939999999966858,8.300000000360797e-05,0.1487289999999888,0.00016600000000721593,0.0006829999999951042,0.00019500000000505224,0.00314399999999182,0.00015700000000151704,0.0006720000000086657,7.399999999790907e-05,0.0003509999999948832,7.300000000043383e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,1235,1235,243,1075,1235,837,1235,1235,677,1235,1235,1235,1235,0.1568240000000003,1e-05,0.00036399999999048305,0.0003670000000113305,0.00014199999999675583,0.0009380000000049904,0.00036399999999048305,0.0001330000000052678,0.14892899999999543,0.0010040000000088867,0.0002959999999916363,0.0028829999999970823,0.0006199999999978445,0.00036900000000628097,0.0003379999999992833,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.11485000000000412,1e-05,7.100000000548334e-05,0.0002669999999938,0.00010300000000995624,8.099999999444663e-05,0.00013500000000021828,0.11095500000000413,0.00037899999999524425,0.0005900000000025329,0.00046799999999791453,0.000503000000009024,0.00018299999999271677,0.0006829999999951042,0.00027599999999949887,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.11626599999999598,1e-05,7.300000000043383e-05,0.11088799999998855,0.0003150000000005093,0.0007140000000021018,0.0001880000000085147,0.0008569999999963329,0.00015199999999992997,0.0007039999999989277,0.0002250000000003638,0.000990999999999076,0.00014000000000180535,0.0006829999999951042,0.0001529999999974052,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,243,597,1235,1235,1235,1235,243,1075,1235,1351,1235,1235,163,1235,0.1667759999999987,1e-05,0.0001330000000052678,0.1111930000000001,0.00101399999999785,0.0008119999999962602,0.0009550000000047021,0.00026599999999632473,0.00086199999999792,0.0007779999999968368,0.0003430000000008704,0.04686000000000945,0.0008469999999931588,0.0002970000000033224,0.0023680000000041446,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.05262299999999698,1e-05,0.0006120000000038317,0.0002819999999985612,0.0005840000000034706,0.0002020000000015898,0.00034699999999077136,0.04663200000000245,0.00029000000000678483,0.0005790000000018836,0.0002579999999881011,0.00028700000000014825,0.0021219999999999573,8.900000000267028e-05,0.0003120000000080836,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.014489999999995007,1e-05,0.00021099999999307784,0.0006979999999998654,0.00018400000000440286,0.0027189999999990278,7.999999999697138e-05,0.0003070000000064965,8.200000000613272e-05,0.0002980000000007976,7.499999999538431e-05,0.00030399999999985994,7.300000000043383e-05,0.00928700000000049,7.499999999538431e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.011299999999991428,1e-05,0.0002449999999925012,0.00013400000000274304,0.0002420000000000755,0.00011200000000144428,9.000000000014552e-05,0.0003609999999980573,0.00890700000000777,5.999999999062311e-06,0.00027799999999444935,0.00017300000000375348,0.00025699999999062584,0.00010300000000995624,0.00024700000000166256,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,1235,1235,243,1111,1235,1235,1235,1235,243,1235,1235,1191,1235,0.15758800000000406,1e-05,0.00035700000000815635,0.0003760000000028185,0.0001299999999986312,0.00022699999999531428,0.008989999999997167,0.00045200000000988894,0.00038499999999430656,0.00046899999999538977,0.0003379999999992833,0.002301000000002773,0.0008219999999994343,0.0003120000000080836,0.14223099999999533,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.147783000000004,1e-05,8.200000000613272e-05,0.00033299999999769625,7.300000000043383e-05,0.00032300000000873297,7.399999999790907e-05,0.002332999999993035,0.0001770000000078653,0.0007069999999913534,0.00016700000000469117,0.14234799999999836,0.00019899999999495321,0.0006430000000108294,0.0001759999999961792,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.14987399999999695,1e-05,0.000312999999991348,0.0019939999999962765,0.00038800000000094315,0.0005430000000075097,0.00019799999999747797,0.00046299999999632746,0.14192100000001062,0.00023999999999091415,0.0004950000000008004,0.00026200000000642376,0.0023020000000002483,0.00014399999999170632,0.0005670000000037589,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06563599999999781,1e-05,0.00014000000000180535,0.000598999999994021,0.00013500000000021828,0.0005760000000094578,0.00013400000000274304,0.0005939999999924339,0.00013500000000021828,0.0015340000000065857,0.05988299999999924,0.00019199999999841566,0.0006889999999941665,0.00015899999999646752,0.0006960000000049149,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.06559899999999175,1e-05,0.0004139999999921429,0.00023000000000195087,0.00048000000001025,0.00023499999998932708,0.00026700000000801083,0.0011980000000022528,0.060040999999998235,0.00026299999998968815,0.0005870000000101072,0.0002309999999994261,0.0005219999999894753,0.0003060000000090213,0.0006089999999971951,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,801,1235,1235,1235,1235,243,165,1235,1235,1235,881,1235,1235,245,0.07282400000001132,1e-05,0.0024560000000093396,0.00070999999999799,0.000727999999995177,0.0007109999999954653,0.00026200000000642376,0.0012059999999962656,0.06018400000000668,0.0008499999999997954,0.0008579999999938082,0.0009859999999974889,0.0022240000000124382,0.0009729999999876782,0.0005410000000125592,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06668100000000265,1e-05,0.000729000000006863,0.0001719999999920674,0.0020690000000058717,0.00018099999999776628,0.0008380000000016707,0.0001790000000028158,0.0006290000000035434,0.05820500000000095,0.00018299999999271677,0.0006079999999997199,0.00015399999999488045,0.002425999999999817,0.00012200000000461841,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.06622099999999875,1e-05,0.0018419999999963466,0.0004070000000098162,0.0006750000000010914,0.0003079999999897609,0.0004510000000124137,1.3999999993075107e-05,0.05823599999999374,0.00024500000000671207,0.0005400000000008731,0.00016300000000057935,0.002359999999995921,0.0002780000000086602,0.0006299999999868078,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.028925000000000978,1e-05,0.0001549999999923557,0.0006580000000013797,0.00015100000000245473,0.000701000000006502,0.00014899999999329339,0.001677999999998292,0.02250800000000197,0.00018599999999935335,0.0008090000000038344,0.000160999999991418,0.0007330000000109749,0.00016800000000216642,0.0006929999999982783,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.028637000000003354,1e-05,0.0005660000000062837,0.0003909999999933689,0.0004970000000099617,0.00019199999999841566,0.0003139999999888232,0.001310000000003697,0.022479000000004135,0.0003799999999927195,0.0006720000000086657,0.00027799999999444935,0.0005480000000090968,0.0003279999999961092,0.0005400000000008731,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,287,1235,1235,1235,1235,243,679,1235,1235,1235,367,1235,1235,0.034940000000005966,1e-05,0.000775000000004411,0.0025420000000053733,0.0009089999999929432,0.0008610000000004447,0.0007999999999981355,0.00029400000001089666,0.0012689999999935253,0.022825999999994906,0.0010490000000089594,0.0008129999999937354,0.0008600000000029695,0.0015389999999939619,0.00035500000001320586,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.03309299999999382,1e-05,0.001635999999990645,6.0000000004833964e-05,0.0002709999999979118,5.900000000735872e-05,0.0002679999999912752,0.02860100000000898,6.799999999884676e-05,0.00029499999999416104,0.0010149999999953252,6.0000000004833964e-05,0.00033299999999769625,7.100000000548334e-05,0.00027599999999949887,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.03299300000000471,1e-05,0.0014129999999994425,8.300000000360797e-05,0.00021300000000223918,0.00012599999999451938,0.0002190000000013015,0.028694999999999027,0.00010399999999322063,0.00019800000001168883,0.0010130000000003747,0.00011999999999545707,0.00026800000000548607,0.00012199999999040756,0.0003410000000059199,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,759,1235,1233,1235,1235,1235,1235,243,1193,1235,1235,1235,1313,1235,0.16105799999999704,1e-05,0.028662999999994554,0.00028700000000014825,0.001148000000000593,0.00037700000000029377,0.0005110000000030368,0.0008969999999948186,0.00029000000000678483,0.001290999999994824,0.12314899999999795,0.0007149999999995771,0.0008270000000010214,0.000506999999998925,0.0022060000000010405,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.1301650000000052,1e-05,0.0006249999999994316,0.00027199999999538704,0.00029400000001089666,0.0012929999999897746,0.122950000000003,0.00031300000000555883,0.0006169999999912079,1.300000000981072e-05,0.0006279999999918573,0.00015500000000656655,0.0005099999999913507,0.0019400000000047157,0.0003530000000040445,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.13070899999999597,1e-05,0.0006419999999991433,0.00024700000000166256,0.0016700000000042792,0.12287200000000098,0.00018599999999935335,0.0006690000000020291,0.00017099999999459214,0.00055799999999806,0.000171000000008803,0.0005839999999892598,0.0019470000000012533,0.00015899999999646752,0.000660000000010541,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.052460999999993874,1e-05,0.00025300000000072487,0.0005149999999929378,0.04579999999999984,0.0002610000000089485,0.0004670000000004393,0.0022369999999938273,0.0003489999999999327,0.0005660000000062837,0.00022400000000288856,0.0005319999999926495,0.0002740000000045484,0.0005479999999948859,0.0002669999999938,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.05360400000000709,1e-05,0.0005930000000091695,0.04565499999999645,0.000194000000007577,0.0006069999999880338,0.0023400000000037835,0.0001469999999983429,0.0006720000000086657,0.00015899999999646752,0.0006759999999985666,0.0001560000000040418,0.0006459999999890442,0.00017400000000122873,0.0015240000000034115,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,1392,888,597,597,1392,888,597,597,1140,1392,345,597,1392,345,0.8824109999999905,1e-05,0.002493999999998664,0.15908100000000047,0.11348199999999053,0.05519400000000019,0.014741999999998256,0.14676900000000614,0.06621300000000474,0.06493199999999888,0.03051800000000071,0.03497799999999529,0.12672000000000594,0.05169899999999927,0.015026999999989243,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,1273,1235,719,1235,1235,1235,1235,243,247,1235,1235,1235,799,0.061726000000007275,1e-05,0.0005160000000046239,0.04594799999999566,0.0005040000000064992,0.0025839999999988095,0.0008339999999975589,0.0008380000000016707,0.0008169999999978472,0.00027599999999949887,0.0011220000000093933,0.00722599999998863,0.0003850000000085174,0.0003839999999968313,0.00020600000000570162,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.010889000000005922,1e-05,0.001097000000001458,5.000000001587068e-06,0.0072219999999987294,6.799999999884676e-05,0.0002910000000042601,5.000000001587068e-06,0.00029299999999921056,0.00010199999999827014,0.00021499999999718966,0.0010249999999984993,0.00012300000000209366,0.000263000000003899,0.00011299999999891952,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.010130000000003747,1e-05,0.0071669999999954825,7.600000000707041e-05,0.00029299999999921056,6.8999999996322e-05,0.00026800000000548607,9.699999999668307e-05,0.0002479999999991378,0.0009709999999927277,0.000102000000012481,0.0003019999999906986,9.099999999762076e-05,0.00027700000001118497,7.499999999538431e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.09988899999999035,1e-05,9.399999999004649e-05,0.09229700000000207,0.0002690000000029613,0.00038200000000188084,0.003135000000000332,0.00042799999999942884,0.0009060000000005175,0.0001779999999911297,0.0005210000000062109,9.1999999995096e-05,0.00027900000000613545,0.00012099999999293232,0.0001010000000007949,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.008899999999997021,1e-05,0.0009369999999933043,0.00016899999999964166,0.0005750000000119826,0.003110999999989872,0.00017800000000534055,0.0009110000000021046,0.00025099999999156353,0.0006330000000076552,0.0001699999999971169,0.0003949999999974807,7.300000000043383e-05,0.0013859999999965567,6.600000000389628e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,1235,327,1235,205,1235,1235,1235,1235,243,1075,1235,1235,1235,0.10188999999999737,1e-05,0.00038499999999430656,0.00034000000000844466,0.09245500000000106,0.00046299999999632746,0.003424999999992906,0.001046999999999798,0.0008290000000101827,0.00036999999998954536,0.0001390000000043301,0.00131799999999771,0.00034399999999834563,0.00033600000000433283,0.0003600000000005821,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.00337000000000387,1e-05,0.00010699999999985721,0.0002309999999994261,0.00011500000000808086,0.00022099999999625197,0.00011499999999387,0.0002740000000045484,0.00011899999999798183,0.0001529999999974052,0.0010819999999966967,0.00013000000001284207,0.00031799999999293505,0.00013400000000274304,0.0002729999999928623,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,0.15279300000000262,1e-05,6.700000000137152e-05,0.0002709999999979118,6.600000000389628e-05,0.0002690000000029613,6.600000000389628e-05,0.0012639999999919382,0.0001299999999986312,0.000332000000000221,0.00010299999999574538,0.00032500000000368345,7.999999999697138e-05,0.09116700000001288,0.05857799999999713,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.15705199999999309,1e-05,0.00020499999999401552,0.14952499999999702,0.00010300000000995624,0.00024100000000260025,0.0018259999999941101,0.00021399999999971442,0.0005629999999996471,0.000137999999992644,0.0005450000000024602,0.0003240000000062082,0.0005189999999970496,1.100000000064938e-05,0.00041299999999466763,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,403,915,1235,1235,1037,1235,1151,1235,1235,1235,1235,243,1075,1235,0.16072599999999682,1e-05,0.0012229999999959773,0.00044900000000325235,0.0004310000000060654,0.0001949999999908414,0.14952800000000366,0.0002250000000003638,0.0020690000000058717,0.0007749999999902002,0.0007850000000075852,0.0006020000000006576,0.00041500000000382897,0.003060999999988212,0.0008559999999988577,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.009428999999997245,1e-05,0.001999999999995339,0.00014600000000086766,0.0006430000000108294,0.00013399999998853218,0.0005610000000046966,0.0001319999999935817,0.0006529999999997926,0.00013200000000779255,0.003074999999995498,0.00015799999999899228,0.0007880000000000109,0.00015799999999899228,0.0006580000000013797,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.006089000000002898,1e-05,0.00033600000000433283,0.0005319999999926495,0.00028700000000014825,0.0005629999999996471,0.0002740000000045484,0.0005560000000031096,0.0002559999999931506,0.0002690000000029613,0.00216700000000003,0.00011999999999545707,0.00025000000000829914,0.00012599999999451938,0.00026800000000548607,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.007955000000009704,1e-05,0.0006580000000013797,0.00017400000000122873,0.002641999999994482,6.199999999978445e-05,0.0003390000000109694,7.80000000020209e-05,0.0003019999999906986,9.200000000930686e-05,0.0003279999999961092,0.001566999999994323,7.80000000020209e-05,0.0013210000000043465,0.00023199999999690135,MAIL_gate_Email_IMAP_filetransfer.pcap
