@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute feature_34 numeric
@Attribute feature_35 numeric
@Attribute feature_36 numeric
@Attribute feature_37 numeric
@Attribute feature_38 numeric
@Attribute feature_39 numeric
@Attribute feature_40 numeric
@Attribute feature_41 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.23163999999999874,1e-05,0.00021199999999055308,0.0005140000000096734,0.0003049999999973352,0.0006110000000063565,0.0002829999999960364,0.0003150000000005093,0.0009759999999943147,0.22279199999999832,0.00031599999999798456,0.0005519999999989977,0.0009590000000088139,1.100000000064938e-05,0.0002619999999922129,0.0003379999999992833,0.0002830000000102473,0.0023769999999956326,0.0002740000000045484,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.00836599999999521,1e-05,0.000461000000001377,0.00025199999998903877,0.0026580000000109294,0.00015899999999646752,0.0006529999999997926,0.00015799999999899228,0.0007090000000005148,0.00017099999999459214,0.0005230000000011614,0.00017400000000122873,0.001439000000004853,5.5000000003246896e-05,0.0002599999999972624,5.7999999995672624e-05,0.00025800000000231194,5.699999999819738e-05,0.00026400000000137425,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1392,0.05926399999999887,1e-05,0.0002769999999969741,0.0005359999999967613,0.0001620000000031041,0.000538999999989187,0.0002570000000048367,0.00021200000000476393,0.000968000000000302,0.0001010000000007949,0.00020899999999812735,0.00010000000000331966,0.00021499999999718966,9.500000000173259e-05,0.00022400000000288856,9.599999999920783e-05,0.00011599999999134525,0.000489000000001738,0.0335500000000053,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1111,1235,1235,1514,956,243,1235,1235,1235,1235,243,1075,1235,1235,1235,403,679,1235,0.29058700000000215,1e-05,0.2234550000000013,0.000844000000000733,0.0007030000000014525,0.0006160000000079435,0.00027399999999033753,0.0026569999999992433,0.0008660000000020318,0.000704999999996403,0.0007840000000101099,0.00027999999998939984,0.0010720000000077334,0.000309000000001447,0.00031199999999387273,0.0003200000000020964,0.00010799999999733245,0.0004849999999976262,0.05671300000000201,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06536200000000747,1e-05,0.0006290000000035434,0.05481799999999737,0.0016159999999985075,0.00011299999999891952,0.000512000000000512,0.0002110000000072887,0.0007569999999930133,0.00019899999999495321,0.0007440000000116243,0.0001949999999908414,0.0024960000000078253,0.00036199999999553256,0.0007180000000062137,0.00019999999999242846,0.0007140000000021018,0.00018099999999776628,0.00070999999999799,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.01191000000000031,1e-05,0.00016599999999300508,0.0005620000000021719,0.00029499999999416104,0.0006970000000023902,0.0003010000000074342,0.0005910000000000082,0.0002800000000036107,0.0025849999999962847,0.00030399999999985994,0.0006070000000022446,0.00028899999999509873,0.0006049999999930833,0.00028700000000014825,0.0006080000000139307,0.00028599999998846215,0.000309000000001447,0.0030040000000042255,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1235,1235,881,1235,1235,1235,1235,243,1075,1235,1235,1235,403,915,1235,1235,1235,563,0.015747999999987883,1e-05,0.000999999999990564,0.0008800000000093178,0.002871999999996433,0.0009069999999979927,0.0008909999999957563,0.0008949999999998681,0.000309000000001447,0.003273000000007187,0.0008109999999987849,0.0007349999999917145,0.00042900000001111493,0.00015399999999488045,0.0011290000000059308,0.0004500000000007276,0.0004059999999981301,0.00039299999998831936,0.00015300000001161607,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.009337999999999624,1e-05,0.00344799999999168,0.00015399999999488045,0.0006520000000023174,0.00016000000000815362,0.0006529999999997926,0.0001719999999920674,0.0003980000000041173,7.700000000454565e-05,0.0012059999999962656,8.200000000613272e-05,0.0003189999999904103,9.900000000584441e-05,0.0003430000000008704,8.799999999098418e-05,0.00030800000000397176,8.700000000771979e-05,0.0010849999999891224,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.005339000000006422,1e-05,0.0005459999999999354,0.00026800000000548607,0.0005199999999945248,0.00018099999999776628,0.00029299999999921056,0.00011399999999639476,0.00013200000000779255,0.0010089999999962629,0.00012499999999704414,0.0003150000000005093,0.00014500000000339242,0.0002690000000029613,0.00012699999999199463,0.00026200000000642376,0.0001330000000052678,0.00015099999998824387,0.0007490000000132113,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,1474,60,60,60,60,60,60,60,60,60,60,60,0.13648200000000088,1e-05,0.0002690000000029613,0.00011999999999545707,0.0002309999999994261,0.0001299999999986312,0.00014600000000086766,0.12716299999999592,0.0016310000000032687,0.0002709999999979118,0.00046000000000390173,0.003213000000002353,0.0002849999999909869,0.0005730000000028213,0.0002539999999982001,0.0005530000000106838,0.0002559999999931506,0.0005019999999973379,0.0002550000000098862,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.13873599999999442,1e-05,0.00017699999999365446,8.200000000613272e-05,0.00026899999998875046,8.200000000613272e-05,0.1275540000000035,0.0011209999999977072,0.0002559999999931506,0.0006270000000085929,0.0032109999999931915,0.00019600000000252749,0.0006759999999985666,0.0001759999999961792,0.0006350000000026057,0.0001759999999961792,0.0006470000000007303,0.00011500000000808086,0.0026029999999934716,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,755,1235,1235,169,1235,1233,1235,1235,1235,1235,243,1075,1235,1235,1235,403,915,1235,0.1419959999999918,1e-05,0.0003859999999917818,0.0003509999999948832,0.00015000000000497948,0.1289210000000054,0.0005049999999897636,0.003546000000000049,0.0008310000000051332,0.0008090000000038344,0.0007590000000021746,0.00027599999999949887,0.0024360000000029913,0.0007539999999863767,0.00041500000000382897,0.0004059999999981301,0.00012600000000873024,0.0009369999999933043,0.00034200000000339514,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.057947999999996114,1e-05,0.0021890000000013288,0.00022999999998774,0.000484000000000151,0.0002589999999997872,0.00025300000000072487,0.00018700000001103945,0.0002559999999931506,0.00012300000000209366,8.400000000108321e-05,0.0008499999999997954,0.00012300000000209366,0.00018899999999177908,0.00011700000000303135,0.0002250000000003638,0.00011800000000050659,0.05202400000000296,1.3999999993075107e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.058447000000001026,1e-05,0.0005830000000059954,0.00013499999998600742,0.00048700000000678756,7.700000000454565e-05,0.00031799999999293505,9.400000000425734e-05,0.0009900000000016007,6.700000000137152e-05,0.0002789999999919246,6.700000000137152e-05,0.0002750000000020236,6.700000000137152e-05,0.05172199999999805,0.0001620000000031041,0.0005409999999983484,0.002380000000002269,8.699999999350894e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,1474,60,60,60,60,60,0.26135999999999626,1e-05,0.0022019999999969286,0.0001620000000031041,0.0003229999999945221,0.0001929999999958909,0.0004849999999976262,0.000263000000003899,0.0004059999999981301,0.00019300000001010176,0.00018299999999271677,0.000664000000000442,0.0001089999999948077,0.2528160000000099,0.0014039999999937436,0.0002000000000066393,0.000575999999995247,0.0002920000000017353,0.0007319999999992888,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,0.26169799999999555,1e-05,9.399999999004649e-05,0.0005700000000103955,0.00010699999999985721,0.0005620000000021719,0.00010699999999985721,0.0010300000000000864,7.999999999697138e-05,0.13668899999998985,0.11636800000000846,0.0011369999999999436,0.00010500000000490672,0.0004579999999947404,0.0001699999999971169,0.0008820000000042683,0.0001759999999961792,0.0006999999999948159,0.002297000000012872,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1161,1235,719,1235,1235,1235,1235,243,247,1235,1235,1235,799,1235,1235,1235,1235,243,0.3202610000000021,1e-05,0.05193400000000281,0.0005589999999955353,0.0024459999999919546,0.0005580000000122709,0.0006849999999900547,0.0006699999999995043,0.00019799999999747797,0.0007760000000018863,0.25437900000000013,0.0007429999999999382,0.0011010000000055697,0.0005610000000046966,0.0025339999999971496,0.0009620000000012396,0.0008639999999928705,0.0008569999999963329,0.0002950000000083719,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.008761999999990167,1e-05,0.0004989999999907013,0.00231899999999996,0.0003440000000125565,0.0005119999999863012,0.0003060000000090213,0.0005799999999993588,0.00028899999999509873,0.0005790000000018836,0.0002829999999960364,0.00030500000001154604,0.00157199999999591,4.199999999343618e-05,0.00030399999999985994,0.00014500000000339242,0.00025300000000072487,0.00011800000000050659,0.0002460000000041873,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.0077849999999983766,1e-05,0.0007820000000009486,0.00015899999999646752,0.0007159999999970523,0.0001540000000090913,0.0006910000000033278,0.00016499999999552983,0.0023020000000002483,0.0,0.00018299999999271677,9.200000000930686e-05,0.00032999999999105967,8.499999999855845e-05,0.00029600000000584714,6.8999999996322e-05,0.0013260000000059335,6.600000000389628e-05,0.0002999999999957481,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.051992000000012695,1e-05,0.0001390000000043301,0.0011350000000049931,0.00011700000000303135,0.00025199999998903877,0.00027900000000613545,0.00023500000000353793,0.00011899999999798183,0.00023500000000353793,0.00011999999999545707,0.0001239999999995689,0.0009089999999929432,0.0001409999999992806,0.00024500000000671207,0.00011000000000649379,0.00023499999998932708,0.0001080000000115433,0.00022999999998774,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.05736000000000274,1e-05,0.00044499999999914053,7.500000000959517e-05,0.0002789999999919246,7.499999999538431e-05,0.0010730000000052087,7.80000000020209e-05,0.0002999999999957481,8.400000000108321e-05,0.00027300000000707314,7.499999999538431e-05,0.00024899999999661304,0.048409000000006586,0.00022599999999783904,0.004440000000002442,0.0002829999999960364,0.0007690000000053487,0.00010999999999228294,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1075,1235,1235,1235,403,915,1235,1235,1235,563,755,1235,1235,251,1235,1151,1235,1235,0.06032899999999586,1e-05,0.000438000000002603,0.00037100000000123146,0.0003649999999879583,0.00013600000001190438,0.001253999999988764,0.00039200000000505497,0.0004969999999957508,0.000354999999998995,0.0001239999999995689,0.0010220000000060736,0.00038499999999430656,0.0003440000000125565,0.00021199999999055308,0.04896100000000558,0.00045699999999726515,0.004245999999994865,0.0006560000000064292,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1474,60,60,0.08305800000000829,1e-05,0.0003030000000023847,0.0005079999999964002,0.0038049999999998363,0.00044599999999661577,0.00039100000000757973,0.0001529999999974052,0.00029000000000678483,0.00018899999999177908,0.0003700000000037562,0.00015999999999394277,0.0001420000000109667,0.0006739999999894053,0.0001160000000055561,0.00011899999999798183,0.07235699999999667,0.002499000000000251,0.00022700000000952514,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.08412699999999518,1e-05,0.00010599999998817111,0.0004310000000060654,0.0001089999999948077,0.0009490000000056398,6.999999999379725e-05,0.07272700000000043,0.0018960000000021182,0.0002599999999972624,0.000789000000011697,0.00024299999999755073,0.0008739999999960446,0.00022199999999372722,0.0036180000000030077,0.0001330000000052678,0.0003609999999980573,6.399999999473494e-05,0.0012070000000079517,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.008573999999995863,1e-05,0.00035100000000909404,0.0007749999999902002,0.0003350000000068576,0.0006709999999969796,0.0027639999999991005,9.500000000173259e-05,0.0002250000000003638,0.00017699999999365446,0.0010550000000080217,7.69999999903348e-05,0.0002230000000054133,0.00010799999999733245,0.00011700000000303135,0.0010690000000010969,0.00010799999999733245,0.00023699999999848842,7.00000000080081e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1235,1235,243,1075,283,1235,1235,1235,1231,1235,1235,1235,1235,243,1075,1235,1235,1235,0.08657199999998966,1e-05,0.00055799999999806,0.00015899999999646752,0.000793000000001598,0.00011899999999798183,0.07499099999999714,0.0010309999999975616,0.0011280000000084556,0.0006010000000031823,0.002987999999987778,0.0003810000000044056,0.0011839999999949669,0.000332000000000221,0.00011400000001060562,0.0011779999999959045,0.00030800000000397176,0.000332000000000221,0.0003309999999885349,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,0.15390499999999463,1e-05,0.00022900000000447562,7.099999999127249e-05,0.001216999999996915,7.400000001211993e-05,0.0002709999999979118,7.399999999790907e-05,0.00023399999999185184,6.600000000389628e-05,0.000263000000003899,6.600000000389628e-05,0.0008839999999992187,9.399999999004649e-05,0.14751400000000103,0.0015879999999981464,0.00017200000000627824,0.0006690000000020291,0.00018099999999776628,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,1474,60,60,60,60,60,60,60,60,60,0.15446599999999933,1e-05,0.00010400000000743148,0.00019199999999841566,0.00010499999999069587,0.00013700000000937962,0.0007489999999990005,0.00015799999999899228,0.0001299999999986312,0.1471119999999928,0.002025000000003274,0.0002769999999969741,0.0006020000000006576,0.00027000000000043656,0.0006100000000088812,0.00016199999998889325,0.00013500000000021828,0.0013970000000114169,0.00020199999998737894,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.0072000000000116415,1e-05,0.00018000000000029104,0.0016700000000042792,0.00010600000000238197,0.0003609999999980573,0.00010699999999985721,0.00036300000000721866,0.00012499999999704414,0.00038200000000188084,0.00010699999999985721,0.0023529999999993834,8.799999999098418e-05,0.0003560000000106811,8.499999999855845e-05,0.00033899999999675856,8.400000000108321e-05,0.0003530000000040445,8.299999998939711e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,403,915,1471,1235,1235,1235,717,1235,1235,1235,1235,243,1075,1235,1235,1235,403,915,0.16005499999999984,1e-05,0.0008940000000023929,0.00012800000000368073,0.14928600000000358,0.0009119999999995798,0.0008079999999921483,0.00016899999999964166,0.0015670000000085338,0.0004659999999887532,0.0005009999999998627,0.00047800000000108867,0.0002110000000072887,0.0022120000000001028,0.000446999999994091,0.00042400000000952787,0.0004349999999959664,0.00015100000000245473,0.0009089999999929432,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.005977999999998929,1e-05,9.500000000173259e-05,0.0003489999999999327,0.00015199999999992997,0.0003279999999961092,0.0001540000000090913,0.00021099999999307784,0.0021229999999974325,0.00011000000000649379,0.00028100000000108594,0.000137999999992644,0.000286000000002673,0.0001560000000040418,0.0002800000000036107,0.00013500000000021828,0.0001549999999923557,0.0007690000000053487,0.000137999999992644,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,0.1714589999999987,1e-05,8.800000000519503e-05,0.000312999999991348,0.05474600000000862,0.00018999999998925432,0.0007690000000053487,0.00016700000000469117,0.0009609999999895535,0.00017400000000122873,0.002683000000004654,0.00018599999999935335,0.0008579999999938082,0.0002080000000006521,0.0006020000000006576,0.0002190000000013015,0.1080170000000038,0.0008590000000054943,0.0002179999999896154,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1474,60,60,0.17316000000000997,1e-05,0.05482900000001223,0.0004639999999938027,0.0006769999999960419,0.00033400000000938235,0.0005859999999984211,0.0003030000000023847,0.0002849999999909869,0.00230600000000436,0.0003739999999936572,0.0006759999999985666,0.00031100000001060835,0.0005209999999920001,0.0003140000000030341,0.0004749999999944521,0.10703400000001295,0.001336999999992372,0.00017499999999870397,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,18,525,1235,1235,1235,203,1235,1235,1235,1231,761,1235,1235,1235,1235,243,1075,1235,1235,0.18136099999999544,1e-05,0.05507799999999463,0.0011410000000040554,0.000904000000005567,0.0003109999999963975,0.0026519999999976562,0.0009739999999993643,0.0008430000000032578,0.0003930000000025302,0.1086609999999979,0.002719999999996503,0.0008920000000074424,0.000816000000000372,0.0010659999999944603,0.0002879999999976235,0.00281200000000581,0.000844000000000733,0.0008610000000004447,MAIL_gate_POP_filetransfer.pcap
